5.086, 0.000, -0.022, 0.193
5.102, -0.000, -0.023, 0.193
5.119, -0.000, -0.022, 0.193
5.137, -0.001, -0.023, 0.193
5.153, -0.001, -0.023, 0.193
5.169, 0.001, -0.024, 0.193
5.186, -0.027, 0.010, 0.234
5.203, 0.006, -0.020, 0.192
5.219, 0.001, -0.024, 0.193
5.237, -0.000, -0.023, 0.193
5.253, -0.003, -0.021, 0.194
5.269, 0.001, -0.020, 0.192
5.286, -0.001, -0.029, 0.195
5.302, 0.000, -0.019, 0.192
5.319, -0.003, -0.029, 0.194
5.336, 0.001, -0.024, 0.193
5.353, 0.002, -0.020, 0.192
5.369, -0.000, -0.024, 0.194
5.386, 0.003, -0.018, 0.192
5.403, 0.001, -0.021, 0.192
5.420, 0.006, -0.021, 0.192
5.436, 0.001, -0.020, 0.192
5.453, 0.001, -0.020, 0.192
5.469, 0.006, -0.021, 0.191
5.486, 0.001, -0.026, 0.193
5.503, -0.000, -0.024, 0.194
5.519, 0.000, -0.024, 0.193
5.536, 0.002, -0.024, 0.193
5.553, 0.000, -0.023, 0.193
5.569, 0.001, -0.030, 0.194
5.586, -0.000, -0.024, 0.193
5.603, 0.007, -0.016, 0.191
5.619, 0.004, -0.017, 0.192
5.636, -0.000, -0.023, 0.193
5.653, -0.000, -0.029, 0.194
5.669, 0.001, -0.024, 0.193
5.686, 0.000, -0.024, 0.193
5.703, -0.001, -0.024, 0.193
5.719, 0.000, -0.021, 0.192
5.736, 0.001, -0.020, 0.192
5.753, 0.006, -0.022, 0.191
5.769, 0.000, -0.024, 0.193
5.786, 0.001, -0.024, 0.193
5.803, -0.003, -0.022, 0.194
5.819, 0.001, -0.024, 0.193
5.836, 0.005, -0.021, 0.192
5.853, -0.001, -0.025, 0.193
5.869, 0.002, -0.022, 0.192
5.886, 0.006, -0.021, 0.192
5.903, -0.001, -0.023, 0.194
5.919, -0.001, -0.023, 0.193
5.936, -0.001, -0.022, 0.193
5.953, 0.004, -0.019, 0.191
5.969, -0.000, -0.024, 0.193
5.986, -0.001, -0.024, 0.194
6.003, 0.002, -0.022, 0.192
6.019, -0.010, -0.026, 0.209
6.036, 0.001, -0.025, 0.193
6.053, 0.001, -0.022, 0.192
6.069, 0.006, -0.016, 0.191
6.086, 0.001, -0.020, 0.192
6.103, -0.002, -0.022, 0.194
6.119, -0.000, -0.024, 0.193
6.136, -0.000, -0.025, 0.193
6.153, -0.000, -0.024, 0.193
6.169, -0.000, -0.023, 0.193
6.186, 0.000, -0.020, 0.192
6.203, 0.008, -0.018, 0.191
6.219, 0.000, -0.024, 0.193
6.236, 0.001, -0.024, 0.194
6.253, 0.001, -0.025, 0.194
6.269, -0.000, -0.023, 0.194
6.286, -0.000, -0.024, 0.193
6.303, -0.001, -0.030, 0.195
6.319, 0.000, -0.020, 0.192
6.336, -0.001, -0.023, 0.193
6.353, 0.004, -0.021, 0.192
6.369, 0.000, -0.021, 0.192
6.386, -0.001, -0.024, 0.193
6.403, -0.002, -0.029, 0.195
6.419, -0.000, -0.020, 0.192
6.436, -0.004, -0.024, 0.208
6.453, 0.007, -0.016, 0.191
6.469, 0.002, -0.021, 0.192
6.486, 0.005, -0.020, 0.193
6.503, 0.000, -0.024, 0.193
6.519, -0.003, -0.023, 0.193
6.536, 0.003, -0.019, 0.193
6.553, 0.001, -0.020, 0.192
6.569, -0.000, -0.023, 0.193
6.586, 0.000, -0.020, 0.192
6.603, 0.001, -0.020, 0.192
6.619, -0.000, -0.016, 0.206
6.636, 0.000, -0.021, 0.192
6.653, 0.000, -0.021, 0.192
6.669, 0.004, -0.019, 0.191
6.686, 0.000, -0.022, 0.192
6.704, -0.000, -0.021, 0.192
6.719, -0.001, -0.023, 0.193
6.736, -0.001, -0.021, 0.193
6.753, 0.000, -0.023, 0.194
6.769, -0.002, -0.024, 0.193
6.786, -0.000, -0.020, 0.192
6.803, 0.000, -0.023, 0.194
6.819, -0.000, -0.023, 0.194
6.836, 0.000, -0.020, 0.193
6.853, 0.000, -0.024, 0.193
6.869, 0.006, -0.016, 0.191
6.886, 0.001, -0.024, 0.193
6.903, -0.002, -0.024, 0.193
6.919, 0.001, -0.020, 0.192
6.936, 0.000, -0.023, 0.193
6.952, -0.003, -0.023, 0.194
6.969, -0.000, -0.019, 0.192
6.986, -0.002, -0.023, 0.194
7.003, -0.001, -0.016, 0.207
7.019, 0.000, -0.021, 0.191
7.036, 0.006, -0.021, 0.192
7.053, 0.006, -0.022, 0.191
7.069, 0.003, -0.022, 0.191
7.086, 0.007, -0.022, 0.192
7.103, 0.002, -0.025, 0.192
7.119, 0.008, -0.016, 0.191
7.136, -0.000, -0.023, 0.193
7.152, 0.002, -0.021, 0.191
7.169, 0.004, -0.020, 0.191
7.186, 0.001, -0.024, 0.193
7.203, 0.000, -0.023, 0.193
7.219, 0.008, -0.017, 0.191
7.236, 0.001, -0.026, 0.194
7.253, 0.000, -0.025, 0.194
7.269, 0.000, -0.025, 0.193
7.286, 0.000, -0.020, 0.192
7.303, 0.001, -0.019, 0.192
7.319, -0.001, -0.022, 0.193
7.336, 0.000, -0.019, 0.193
7.354, -0.000, -0.021, 0.193
7.369, -0.000, -0.021, 0.193
7.386, -0.000, -0.024, 0.193
7.403, 0.003, -0.022, 0.193
7.419, -0.000, -0.025, 0.194
7.437, -0.001, -0.024, 0.194
7.453, -0.001, -0.024, 0.193
7.469, -0.002, -0.023, 0.193
7.486, 0.001, -0.024, 0.193
7.502, -0.003, -0.022, 0.192
7.519, 0.002, -0.023, 0.190
7.536, 0.001, -0.027, 0.191
7.553, -0.000, -0.028, 0.191
7.569, 0.001, -0.026, 0.191
7.586, -0.001, -0.021, 0.190
7.603, 0.006, -0.013, 0.187
7.619, -0.010, -0.015, 0.185
7.636, 0.001, -0.018, 0.185
7.653, 0.003, -0.013, 0.186
7.669, -0.015, -0.008, 0.186
7.686, -0.013, 0.002, 0.185
7.703, -0.017, -0.012, 0.187
7.719, -0.003, 0.001, 0.189
7.736, -0.005, -0.005, 0.191
7.752, -0.010, -0.005, 0.187
7.769, 0.001, -0.006, 0.191
7.786, -0.002, -0.007, 0.192
7.802, 0.001, -0.004, 0.193
7.819, 0.001, 0.003, 0.192
7.836, 0.000, -0.004, 0.194
7.853, -0.002, -0.003, 0.196
7.869, -0.001, 0.006, 0.192
7.886, -0.003, -0.014, 0.200
7.902, -0.004, -0.008, 0.201
7.919, 0.000, -0.020, 0.207
7.936, -0.001, -0.021, 0.206
7.952, 0.001, -0.022, 0.211
7.969, 0.003, -0.028, 0.215
7.986, -0.000, -0.019, 0.211
8.002, 0.003, -0.022, 0.216
8.019, 0.004, -0.020, 0.219
8.036, 0.001, -0.018, 0.220
8.054, 0.004, -0.022, 0.222
8.069, -0.004, -0.019, 0.218
8.086, -0.001, -0.021, 0.218
8.103, 0.001, -0.019, 0.222
8.119, -0.002, -0.022, 0.219
8.136, -0.001, -0.022, 0.224
8.152, 0.009, -0.026, 0.225
8.169, -0.003, -0.019, 0.223
8.186, 0.003, -0.026, 0.226
8.202, 0.003, -0.026, 0.226
8.219, -0.001, -0.017, 0.225
8.236, 0.010, -0.024, 0.230
8.253, 0.004, -0.032, 0.231
8.269, -0.003, -0.022, 0.221
8.286, 0.004, -0.033, 0.233
8.302, 0.006, -0.026, 0.228
8.319, 0.005, -0.031, 0.231
8.336, -0.023, -0.017, 0.218
8.352, 0.004, -0.028, 0.229
8.369, 0.002, -0.028, 0.232
8.386, 0.001, -0.017, 0.231
8.403, 0.002, -0.013, 0.236
8.419, 0.013, -0.008, 0.244
8.436, 0.013, -0.014, 0.232
8.453, 0.011, -0.010, 0.232
8.469, 0.011, -0.007, 0.249
8.486, 0.005, -0.003, 0.255
8.503, 0.005, -0.032, 0.270
8.519, -0.008, -0.005, 0.262
8.536, 0.013, -0.019, 0.267
8.553, 0.024, -0.026, 0.269
8.569, 0.021, -0.031, 0.277
8.586, 0.029, -0.012, 0.288
8.603, 0.011, -0.008, 0.286
8.619, 0.010, -0.016, 0.296
8.636, 0.011, -0.019, 0.288
8.653, 0.016, -0.022, 0.291
8.669, 0.017, -0.010, 0.301
8.686, 0.005, -0.010, 0.292
8.703, 0.002, -0.003, 0.298
8.719, -0.010, 0.002, 0.296
8.736, -0.014, -0.005, 0.292
8.753, -0.007, -0.004, 0.296
8.769, -0.006, -0.001, 0.290
8.786, 0.001, -0.002, 0.300
8.803, 0.017, -0.009, 0.307
8.819, 0.011, -0.003, 0.302
8.836, -0.009, -0.003, 0.297
8.853, 0.008, -0.008, 0.296
8.870, -0.012, 0.003, 0.279
8.886, -0.004, 0.003, 0.290
8.903, 0.006, 0.003, 0.296
8.919, -0.020, -0.002, 0.280
8.936, -0.052, 0.021, 0.273
8.953, -0.048, 0.017, 0.277
8.969, -0.069, 0.029, 0.266
8.986, -0.069, 0.032, 0.262
9.003, -0.062, 0.037, 0.260
9.019, -0.068, 0.037, 0.257
9.036, -0.068, 0.028, 0.262
9.053, -0.081, 0.030, 0.255
9.069, -0.090, 0.026, 0.250
9.086, -0.090, 0.033, 0.242
9.103, -0.094, 0.034, 0.238
9.119, -0.097, 0.038, 0.229
9.136, -0.102, 0.041, 0.224
9.153, -0.104, 0.039, 0.219
9.170, -0.095, 0.021, 0.223
9.186, -0.102, 0.036, 0.205
9.203, -0.088, 0.025, 0.212
9.219, -0.102, 0.030, 0.199
9.236, -0.095, 0.024, 0.196
9.253, -0.098, 0.021, 0.190
9.269, -0.081, 0.022, 0.184
9.286, -0.076, 0.019, 0.181
9.303, -0.073, -0.001, 0.186
9.319, -0.068, 0.012, 0.171
9.336, -0.074, 0.003, 0.162
9.353, -0.078, 0.011, 0.161
9.369, -0.060, 0.001, 0.158
9.386, -0.046, 0.006, 0.150
9.403, -0.056, -0.006, 0.147
9.419, -0.053, 0.006, 0.131
9.436, -0.043, -0.004, 0.128
9.453, -0.048, 0.010, 0.121
9.469, -0.038, -0.006, 0.114
9.486, -0.026, -0.006, 0.112
9.503, -0.012, -0.019, 0.114
9.519, -0.011, -0.017, 0.099
9.536, -0.015, -0.015, 0.094
9.552, -0.001, -0.008, 0.091
9.569, -0.008, -0.017, 0.088
9.586, 0.015, -0.015, 0.079
9.603, 0.008, -0.018, 0.081
9.619, 0.015, -0.022, 0.076
9.636, 0.022, -0.023, 0.069
9.653, 0.023, -0.020, 0.066
9.669, 0.020, -0.021, 0.064
9.686, 0.022, -0.027, 0.060
9.703, 0.030, -0.025, 0.056
9.719, 0.041, -0.025, 0.051
9.736, 0.036, -0.029, 0.045
9.753, 0.043, -0.027, 0.044
9.769, 0.059, -0.035, 0.045
9.786, 0.052, -0.036, 0.041
9.803, 0.039, -0.029, 0.031
9.819, 0.046, -0.030, 0.027
9.836, 0.045, -0.027, 0.023
9.853, 0.048, -0.031, 0.022
9.869, 0.045, -0.031, 0.019
9.886, 0.040, -0.026, 0.014
9.903, 0.046, -0.030, 0.012
9.919, 0.047, -0.031, 0.009
9.936, 0.050, -0.029, 0.006
9.953, 0.042, -0.027, 0.006
9.969, 0.039, -0.024, 0.003
9.986, 0.036, -0.028, 0.001
10.003, 0.038, -0.018, -0.002
10.019, 0.035, -0.023, -0.001
10.036, 0.031, -0.024, -0.003
10.053, 0.028, -0.032, -0.001
10.069, 0.033, -0.025, -0.004
10.086, 0.027, -0.017, -0.004
10.103, 0.028, -0.029, -0.002
10.119, 0.022, -0.024, -0.003
10.136, 0.021, -0.014, -0.007
10.153, 0.020, -0.025, -0.005
10.169, 0.016, -0.016, -0.009
10.186, 0.010, -0.022, -0.007
10.203, 0.011, -0.016, -0.009
10.220, 0.005, -0.016, -0.010
10.236, 0.004, -0.016, -0.009
10.253, 0.003, -0.014, -0.011
10.269, -0.005, -0.018, -0.011
10.286, 0.001, -0.016, -0.011
10.303, 0.002, -0.020, -0.009
10.319, -0.010, -0.016, -0.011
10.336, -0.004, -0.012, -0.013
10.353, -0.005, -0.010, -0.013
10.369, -0.013, -0.012, -0.016
10.386, -0.016, -0.014, -0.016
10.403, -0.017, -0.013, -0.015
10.419, -0.019, -0.015, -0.016
10.436, -0.020, -0.013, -0.021
10.452, -0.022, -0.014, -0.019
10.469, -0.026, -0.022, -0.017
10.486, -0.028, -0.014, -0.020
10.502, -0.033, -0.011, -0.019
10.519, -0.028, -0.009, -0.022
10.537, -0.030, -0.008, -0.023
10.553, -0.034, -0.012, -0.021
10.569, -0.032, -0.012, -0.021
10.586, -0.035, -0.014, -0.020
10.602, -0.036, -0.021, -0.019
10.619, -0.028, -0.019, -0.017
10.636, -0.035, -0.012, -0.020
10.652, -0.035, -0.007, -0.022
10.669, -0.032, -0.015, -0.022
10.686, -0.038, -0.008, -0.022
10.702, -0.040, -0.010, -0.024
10.719, -0.036, -0.012, -0.023
10.736, -0.037, -0.010, -0.022
10.752, -0.036, -0.014, -0.023
10.769, -0.038, -0.007, -0.022
10.786, -0.041, -0.013, -0.020
10.802, -0.038, -0.010, -0.021
10.819, -0.037, -0.013, -0.018
10.836, -0.038, -0.009, -0.019
10.852, -0.034, -0.009, -0.019
10.869, -0.034, -0.009, -0.019
10.886, -0.029, -0.017, -0.017
10.902, -0.028, -0.009, -0.018
10.919, -0.031, -0.012, -0.014
10.936, -0.030, -0.009, -0.014
10.952, -0.028, -0.012, -0.013
10.969, -0.026, -0.020, -0.010
10.986, -0.024, -0.013, -0.010
11.002, -0.020, -0.017, -0.008
11.019, -0.025, -0.014, -0.007
11.036, -0.016, -0.012, -0.005
11.052, -0.020, -0.015, -0.006
11.069, -0.023, -0.008, -0.007
11.086, -0.017, -0.014, -0.005
11.102, -0.019, -0.013, -0.003
11.119, -0.008, -0.017, 0.003
11.136, -0.014, -0.016, -0.002
11.152, -0.014, -0.014, -0.005
11.169, -0.015, -0.009, -0.002
11.186, -0.029, 0.001, -0.005
11.202, -0.013, -0.009, -0.002
11.219, -0.019, -0.003, -0.003
11.236, -0.017, -0.009, -0.002
11.252, -0.011, -0.004, -0.003
11.269, -0.015, -0.008, -0.002
11.286, -0.016, -0.006, -0.003
11.302, -0.011, -0.006, -0.003
11.319, -0.015, -0.007, -0.001
11.336, -0.014, -0.005, -0.000
11.352, -0.013, -0.003, -0.002
11.369, -0.009, -0.006, -0.004
11.386, -0.012, -0.005, -0.003
11.402, -0.013, -0.001, -0.003
11.419, -0.013, -0.007, -0.005
11.436, -0.009, -0.006, -0.005
11.452, -0.012, -0.001, -0.005
11.469, -0.010, -0.007, -0.004
11.486, -0.011, -0.003, -0.006
11.503, 0.000, -0.008, 0.001
11.519, -0.006, -0.006, -0.007
11.536, -0.008, -0.003, -0.009
11.552, -0.007, -0.005, -0.011
11.569, -0.015, -0.001, -0.009
11.586, -0.007, -0.000, -0.010
11.602, -0.012, 0.003, -0.012
11.619, -0.005, -0.008, -0.010
11.636, -0.004, -0.003, -0.010
11.652, -0.008, -0.007, -0.013
11.669, -0.012, 0.003, -0.014
11.686, -0.004, 0.002, -0.015
11.702, -0.009, 0.001, -0.013
11.719, -0.009, 0.001, -0.014
11.736, -0.010, 0.002, -0.016
11.752, -0.011, 0.002, -0.015
11.769, -0.004, 0.007, -0.016
11.786, -0.008, 0.007, -0.018
11.802, -0.014, 0.009, -0.019
11.819, -0.012, 0.004, -0.019
11.836, -0.014, 0.001, -0.017
11.852, -0.012, 0.004, -0.017
11.869, -0.010, 0.001, -0.020
11.886, -0.012, 0.005, -0.021
11.902, -0.009, 0.004, -0.022
11.919, -0.010, 0.004, -0.023
11.936, -0.010, 0.002, -0.024
11.953, -0.010, 0.004, -0.024
11.969, -0.007, 0.000, -0.022
11.986, -0.009, -0.002, -0.022
12.002, -0.010, 0.002, -0.024
12.019, -0.009, 0.003, -0.021
12.036, -0.012, 0.003, -0.022
12.052, -0.013, 0.004, -0.022
12.069, -0.013, 0.000, -0.020
12.087, -0.014, 0.005, -0.021
12.102, -0.015, 0.007, -0.021
12.120, -0.018, 0.005, -0.021
12.136, -0.013, 0.001, -0.023
12.153, -0.005, -0.003, -0.015
12.169, -0.013, 0.000, -0.023
12.186, -0.013, -0.001, -0.023
12.202, -0.013, 0.001, -0.025
12.219, -0.015, 0.001, -0.025
12.236, -0.015, -0.000, -0.024
12.252, -0.014, -0.000, -0.025
12.269, -0.014, -0.002, -0.024
12.287, -0.013, -0.001, -0.026
12.302, -0.015, 0.003, -0.027
12.319, -0.012, 0.003, -0.027
