1.607, 0.001, 0.006, 0.008
1.624, 0.000, -0.000, -0.001
1.640, -0.001, -0.006, -0.011
1.657, 0.000, 0.012, 0.014
1.673, 0.001, 0.015, 0.021
1.690, 0.000, 0.011, 0.013
1.707, -0.001, -0.005, -0.008
1.724, -0.000, 0.001, 0.002
1.740, 0.001, 0.004, 0.004
1.757, 0.002, 0.006, 0.013
1.773, -0.002, -0.002, -0.006
1.790, 0.000, 0.002, 0.006
1.806, -0.001, -0.007, -0.013
1.823, 0.001, -0.002, -0.000
1.840, -0.000, -0.001, -0.004
1.857, 0.001, 0.009, 0.016
1.873, -0.000, 0.003, 0.005
1.889, -0.000, 0.001, 0.004
1.906, -0.001, -0.005, -0.009
1.923, 0.001, 0.003, 0.003
1.940, -0.000, -0.000, 0.000
1.956, 0.002, 0.010, 0.017
1.973, 0.001, 0.006, 0.009
1.990, 0.001, 0.005, 0.008
2.007, 0.001, 0.006, 0.009
2.023, 0.001, 0.008, 0.014
2.040, 0.002, 0.013, 0.019
2.056, 0.001, -0.001, -0.002
2.073, -0.000, -0.007, -0.010
2.090, 0.000, -0.009, -0.011
2.106, -0.001, -0.006, -0.009
2.123, 0.000, -0.000, 0.000
2.140, -0.000, -0.000, -0.001
2.156, 0.003, 0.011, 0.017
2.173, 0.000, 0.008, 0.008
2.190, 0.001, 0.006, 0.006
2.206, 0.002, 0.000, 0.003
2.223, 0.004, -0.000, 0.008
2.239, 0.003, 0.005, 0.012
2.256, 0.002, 0.002, 0.003
2.273, 0.002, 0.002, 0.002
2.290, 0.003, 0.004, 0.006
2.306, -0.001, 0.000, 0.001
2.323, -0.001, 0.001, 0.002
2.340, 0.001, -0.003, -0.002
2.356, 0.001, 0.004, 0.010
2.373, 0.001, 0.001, 0.005
2.390, -0.001, -0.000, 0.002
2.406, -0.001, -0.006, -0.008
2.423, 0.001, 0.005, 0.008
2.440, 0.001, 0.001, 0.001
2.456, -0.000, 0.002, 0.001
2.473, -0.000, -0.002, -0.005
2.490, 0.001, 0.006, 0.009
2.506, 0.001, 0.004, 0.009
2.523, -0.000, -0.000, 0.001
2.540, -0.000, -0.001, 0.001
2.556, 0.009, 0.010, 0.005
2.573, 0.005, 0.006, 0.002
2.590, 0.005, 0.006, 0.002
2.606, -0.007, -0.017, -0.022
2.623, -0.002, -0.007, -0.011
2.640, -0.002, -0.013, -0.020
2.656, -0.000, 0.014, 0.018
2.673, 0.000, 0.009, 0.015
2.690, -0.000, 0.007, 0.008
2.706, 0.002, -0.002, -0.004
2.723, -0.000, -0.003, -0.006
2.740, 0.001, 0.001, 0.003
2.756, -0.001, -0.000, -0.003
2.773, -0.000, 0.001, -0.000
2.790, -0.000, 0.009, 0.009
2.806, 0.001, -0.003, -0.002
2.823, 0.001, -0.005, -0.007
2.840, 0.000, -0.007, -0.011
2.856, -0.001, -0.006, -0.007
2.873, -0.001, -0.002, -0.003
2.890, -0.000, -0.008, -0.008
2.906, 0.002, 0.011, 0.018
2.923, 0.001, 0.005, 0.010
2.940, 0.001, 0.004, 0.009
2.956, -0.002, -0.005, -0.009
2.973, 0.001, -0.002, -0.001
2.990, 0.005, 0.016, 0.021
3.006, -0.002, -0.002, -0.000
3.023, -0.004, -0.007, -0.009
3.040, -0.008, -0.017, -0.021
3.058, -0.000, 0.001, 0.002
3.073, -0.000, 0.000, -0.000
3.090, -0.001, 0.003, 0.002
3.106, -0.003, -0.011, -0.020
3.123, -0.000, -0.001, -0.001
3.140, -0.003, -0.014, -0.024
3.157, 0.003, 0.001, 0.008
3.173, 0.002, 0.001, 0.005
3.190, 0.003, -0.000, 0.009
3.206, 0.000, 0.003, 0.002
3.223, 0.001, 0.003, 0.002
3.240, 0.002, 0.008, 0.011
3.256, 0.000, -0.002, -0.005
3.273, 0.000, -0.003, -0.005
3.290, -0.000, -0.005, -0.012
3.306, -0.003, 0.013, 0.016
3.323, -0.002, 0.007, 0.009
3.340, -0.002, 0.006, 0.009
3.356, 0.000, 0.003, 0.007
3.373, -0.001, 0.005, 0.008
3.390, -0.000, 0.005, 0.008
3.407, -0.001, -0.008, -0.011
3.423, -0.002, -0.007, -0.012
3.440, -0.000, -0.002, -0.003
3.456, 0.001, 0.009, 0.014
3.473, -0.000, 0.005, 0.006
3.490, -0.001, 0.005, 0.007
3.506, -0.002, -0.009, -0.012
3.523, -0.001, 0.001, 0.001
3.540, -0.002, -0.005, -0.007
3.556, 0.002, 0.011, 0.018
3.573, 0.001, 0.002, 0.006
3.590, 0.001, 0.006, 0.010
3.606, 0.001, 0.005, 0.009
3.623, 0.002, 0.007, 0.011
3.640, 0.007, 0.020, 0.026
3.656, -0.006, -0.012, -0.011
3.673, -0.006, -0.009, -0.010
3.690, -0.010, -0.020, -0.018
3.706, -0.001, 0.001, 0.000
3.723, 0.000, -0.002, 0.000
3.740, -0.004, -0.003, -0.011
3.756, 0.002, -0.004, -0.002
3.773, 0.003, 0.003, 0.010
3.790, 0.005, -0.002, 0.006
3.806, -0.001, 0.001, -0.002
3.823, -0.000, 0.002, 0.001
3.840, -0.000, 0.001, 0.000
3.856, 0.002, 0.003, 0.004
3.873, 0.000, -0.004, -0.007
3.890, 0.002, 0.004, 0.005
3.906, -0.001, 0.003, 0.002
3.923, -0.001, 0.002, 0.000
3.940, -0.001, 0.002, 0.001
3.956, -0.001, -0.006, -0.007
3.973, -0.001, -0.003, -0.003
3.990, -0.001, -0.005, -0.006
4.006, 0.000, -0.001, 0.001
4.023, -0.000, -0.000, 0.001
4.040, -0.000, 0.000, 0.001
4.056, -0.000, 0.001, -0.001
4.073, 0.001, 0.002, 0.002
4.090, 0.001, 0.006, 0.007
4.106, -0.002, -0.006, -0.008
4.123, -0.002, -0.001, -0.001
4.140, -0.002, -0.006, -0.007
4.156, -0.001, -0.005, -0.008
4.173, -0.001, -0.005, -0.008
4.190, -0.001, -0.005, -0.008
4.206, 0.001, -0.000, 0.000
4.223, -0.001, -0.011, -0.015
4.240, -0.000, -0.002, -0.004
4.256, -0.001, -0.004, -0.007
4.273, 0.001, 0.003, 0.002
4.290, -0.002, -0.007, -0.015
4.307, 0.001, 0.000, 0.001
4.323, 0.001, 0.001, 0.002
4.340, 0.003, 0.003, 0.010
4.356, -0.001, 0.007, 0.007
4.373, -0.000, 0.001, 0.001
4.390, -0.001, -0.001, -0.005
4.407, -0.001, -0.001, -0.003
4.423, -0.002, -0.003, -0.008
4.440, -0.000, 0.001, 0.001
4.456, -0.002, -0.003, -0.005
4.473, -0.001, -0.001, -0.002
4.490, -0.002, 0.002, 0.000
4.506, 0.002, -0.001, 0.001
4.523, 0.000, 0.000, -0.000
4.540, 0.001, -0.002, -0.002
4.556, 0.001, 0.005, 0.010
4.573, 0.002, -0.000, 0.005
4.589, 0.002, 0.000, 0.005
4.606, 0.001, 0.003, 0.006
4.623, 0.002, 0.007, 0.010
4.640, 0.000, 0.005, 0.008
4.656, -0.002, -0.007, -0.011
4.673, -0.001, -0.002, -0.003
4.690, -0.001, -0.004, -0.006
4.706, -0.004, 0.003, -0.003
4.726, -0.003, 0.003, -0.001
4.740, -0.001, 0.007, 0.007
4.756, 0.001, -0.008, -0.007
4.773, -0.001, -0.002, -0.002
4.790, -0.002, -0.012, -0.016
4.806, 0.000, 0.001, 0.001
4.823, -0.001, -0.006, -0.008
4.840, -0.001, 0.002, 0.001
4.856, 0.002, 0.002, 0.006
4.873, 0.002, 0.007, 0.011
4.889, 0.002, 0.000, 0.002
4.906, 0.000, 0.004, 0.002
4.923, 0.000, 0.002, 0.002
4.940, 0.001, 0.003, 0.002
4.956, 0.002, -0.001, 0.002
4.973, 0.002, -0.001, 0.002
4.990, 0.003, 0.001, 0.005
5.006, 0.001, 0.008, 0.013
5.023, -0.001, -0.001, -0.002
5.039, 0.001, 0.006, 0.007
5.056, -0.002, -0.009, -0.009
5.073, -0.001, -0.001, -0.002
5.090, -0.001, -0.003, -0.001
5.106, -0.001, -0.002, -0.003
5.123, 0.000, -0.004, -0.003
5.140, -0.001, 0.001, 0.002
5.156, 0.001, 0.003, 0.007
5.173, -0.000, 0.003, 0.003
5.189, -0.001, -0.008, -0.010
5.206, 0.001, 0.008, 0.011
5.223, 0.001, 0.006, 0.011
5.240, 0.002, 0.013, 0.021
5.256, -0.001, -0.012, -0.018
5.273, 0.000, -0.007, -0.009
5.289, -0.000, -0.006, -0.009
5.306, -0.001, -0.006, -0.008
5.323, -0.002, -0.008, -0.011
5.340, -0.002, -0.004, -0.008
5.356, -0.001, -0.007, -0.010
5.373, 0.000, -0.001, -0.001
5.390, -0.000, -0.008, -0.011
5.406, -0.001, -0.007, -0.010
5.423, -0.003, -0.011, -0.019
5.440, -0.002, -0.014, -0.018
5.456, 0.002, 0.005, 0.005
5.473, 0.003, 0.006, 0.011
5.490, -0.000, 0.005, 0.002
5.506, 0.001, 0.000, 0.003
5.523, 0.000, -0.005, -0.007
5.539, 0.002, 0.002, 0.006
5.556, 0.001, -0.000, -0.001
5.573, 0.001, -0.001, -0.000
5.590, 0.001, -0.002, -0.002
5.606, -0.001, -0.004, -0.006
5.623, -0.001, -0.002, -0.003
5.640, -0.000, -0.002, -0.002
5.656, 0.001, 0.010, 0.015
5.673, 0.000, 0.003, 0.006
5.690, -0.001, 0.002, 0.003
5.706, -0.005, -0.003, -0.012
5.723, -0.001, 0.006, 0.003
5.740, -0.001, 0.003, 0.001
5.756, 0.000, -0.001, -0.002
5.773, -0.002, -0.001, -0.003
5.790, -0.002, 0.003, 0.002
5.807, 0.001, 0.008, 0.009
5.823, -0.001, -0.002, -0.004
5.840, -0.001, -0.004, -0.008
5.856, 0.001, 0.009, 0.012
5.873, -0.002, 0.012, 0.011
5.890, 0.001, 0.009, 0.012
5.906, 0.002, -0.003, -0.004
5.923, 0.004, 0.006, 0.013
5.940, 0.001, 0.001, 0.002
5.956, -0.000, 0.006, 0.005
5.973, 0.001, 0.002, 0.003
5.991, 0.001, 0.010, 0.013
6.006, -0.002, -0.001, -0.006
6.023, -0.003, -0.007, -0.017
6.040, -0.002, -0.008, -0.015
6.056, -0.001, -0.001, -0.001
6.073, 0.001, 0.001, 0.004
6.090, -0.001, 0.006, 0.006
6.106, 0.001, 0.003, 0.002
6.123, -0.001, 0.002, 0.001
6.139, -0.000, 0.001, -0.000
6.156, -0.000, -0.009, -0.007
6.173, 0.000, -0.006, -0.005
6.189, 0.000, -0.002, 0.002
6.206, 0.000, 0.008, 0.009
6.223, 0.001, 0.003, 0.004
6.239, -0.001, -0.005, -0.009
6.256, -0.000, -0.010, -0.010
6.273, 0.000, -0.002, -0.002
6.290, 0.001, -0.004, -0.001
6.306, 0.002, 0.011, 0.019
6.326, 0.000, 0.010, 0.017
6.340, 0.002, 0.012, 0.018
6.356, -0.000, -0.000, -0.001
6.373, 0.000, -0.000, -0.001
6.390, -0.002, -0.006, -0.008
6.406, 0.000, -0.007, -0.010
6.423, 0.001, -0.009, -0.009
6.440, 0.003, 0.003, 0.007
6.456, -0.001, -0.005, -0.008
6.473, -0.001, -0.005, -0.010
6.490, -0.002, -0.011, -0.017
6.506, 0.001, 0.004, 0.006
6.523, 0.002, 0.007, 0.012
6.540, 0.001, 0.002, 0.003
6.556, 0.000, 0.002, 0.002
6.573, 0.000, 0.004, 0.004
6.590, -0.000, 0.004, 0.003
6.606, 0.001, 0.000, 0.002
6.623, 0.001, -0.007, -0.008
6.640, 0.002, -0.002, 0.001
6.656, -0.001, -0.000, -0.003
6.673, 0.001, 0.006, 0.009
6.690, 0.001, 0.004, 0.003
6.706, -0.001, -0.003, -0.002
6.723, -0.002, -0.007, -0.012
6.740, -0.001, -0.002, -0.002
6.756, 0.001, 0.009, 0.014
6.773, -0.002, 0.006, 0.004
6.790, -0.001, 0.001, 0.003
6.806, 0.001, 0.006, 0.009
6.823, 0.003, 0.007, 0.014
6.840, 0.002, 0.011, 0.017
6.856, 0.000, 0.001, -0.001
6.873, 0.001, -0.001, -0.001
6.890, 0.000, 0.001, -0.001
6.906, -0.000, 0.000, 0.000
6.923, -0.001, 0.000, -0.002
6.940, 0.001, -0.000, 0.001
6.956, 0.011, 0.020, 0.019
6.973, 0.007, 0.010, 0.010
6.990, 0.005, 0.007, 0.002
7.006, -0.004, -0.004, -0.001
7.023, 0.001, 0.005, 0.008
7.040, 0.001, 0.004, 0.007
7.056, 0.001, -0.001, -0.002
7.073, 0.002, 0.008, 0.012
7.090, 0.001, 0.003, 0.003
7.106, -0.001, 0.013, 0.016
7.123, 0.000, 0.007, 0.009
7.139, -0.001, 0.009, 0.010
7.156, -0.001, -0.006, -0.009
7.173, -0.001, -0.006, -0.009
7.190, 0.001, 0.001, 0.002
7.206, 0.002, 0.006, 0.012
7.223, 0.002, 0.008, 0.013
7.239, 0.000, 0.002, 0.004
7.256, 0.008, 0.018, 0.020
7.273, 0.002, 0.006, 0.004
7.290, 0.002, 0.006, 0.006
7.306, -0.004, -0.005, -0.002
7.323, 0.001, 0.008, 0.013
7.340, 0.001, 0.005, 0.008
7.356, 0.001, 0.005, 0.009
7.373, 0.001, 0.007, 0.010
7.390, 0.002, 0.012, 0.019
7.406, -0.001, -0.014, -0.021
7.423, 0.002, -0.015, -0.018
7.439, 0.000, -0.009, -0.011
7.456, -0.001, -0.005, -0.008
7.473, -0.002, -0.006, -0.011
7.490, -0.001, -0.005, -0.009
7.506, 0.001, 0.005, 0.009
7.523, -0.000, 0.000, 0.000
7.540, -0.001, -0.006, -0.010
7.556, 0.001, -0.001, -0.002
7.573, 0.001, 0.002, 0.003
7.590, 0.001, 0.002, 0.005
7.606, -0.001, 0.006, 0.004
7.623, 0.006, 0.019, 0.022
7.640, 0.001, 0.006, 0.006
7.656, -0.000, -0.007, -0.007
7.673, -0.006, -0.012, -0.013
7.690, -0.001, -0.006, -0.007
7.706, -0.001, 0.001, -0.000
7.723, -0.001, -0.006, -0.010
7.740, 0.000, 0.004, 0.002
7.756, 0.001, 0.008, 0.015
7.773, -0.000, 0.004, 0.006
7.790, 0.000, 0.006, 0.012
7.806, -0.002, -0.010, -0.015
7.823, -0.002, -0.006, -0.005
7.839, -0.002, -0.010, -0.016
7.856, 0.002, 0.010, 0.017
7.873, 0.003, 0.008, 0.009
7.890, 0.001, 0.004, 0.009
7.906, -0.001, -0.006, -0.010
7.923, -0.000, 0.000, -0.000
7.940, -0.000, 0.000, -0.000
7.956, 0.002, 0.012, 0.021
7.973, 0.002, 0.005, 0.010
7.990, 0.003, 0.012, 0.020
8.006, -0.000, 0.000, -0.000
8.023, -0.001, 0.004, 0.007
8.039, -0.000, 0.001, 0.000
8.056, -0.001, -0.008, -0.013
8.073, -0.001, -0.009, -0.015
8.090, -0.002, -0.010, -0.016
8.106, -0.002, 0.001, -0.002
8.123, -0.000, 0.005, 0.004
8.140, -0.000, 0.001, 0.001
8.156, 0.001, 0.006, 0.006
8.173, 0.002, 0.006, 0.007
8.190, 0.000, 0.003, 0.002
8.206, 0.001, 0.001, 0.003
8.223, -0.001, 0.002, 0.004
8.240, 0.000, 0.002, 0.003
8.256, 0.001, 0.001, 0.001
8.273, 0.001, 0.002, 0.003
8.290, 0.000, 0.002, 0.003
8.306, -0.001, -0.002, -0.002
8.323, -0.001, -0.006, -0.009
8.339, 0.000, 0.004, 0.004
8.356, -0.000, -0.003, -0.003
8.373, -0.000, -0.004, -0.004
8.390, 0.001, -0.005, -0.003
8.406, -0.001, -0.002, -0.002
8.423, -0.001, -0.002, -0.002
8.440, -0.001, 0.001, 0.003
8.456, -0.002, -0.006, -0.011
8.473, -0.001, -0.006, -0.011
8.490, -0.003, -0.011, -0.020
8.507, -0.005, 0.006, -0.002
8.523, -0.002, 0.010, 0.009
8.540, -0.001, 0.008, 0.008
8.556, 0.002, -0.009, -0.007
8.573, -0.002, -0.010, -0.016
8.590, -0.001, -0.005, -0.008
8.606, -0.001, 0.002, -0.003
8.623, 0.001, 0.003, 0.002
8.640, -0.002, -0.007, -0.014
8.656, 0.000, 0.005, 0.004
8.673, 0.000, 0.004, 0.004
8.690, 0.000, 0.005, 0.003
8.706, 0.010, 0.016, 0.019
8.723, 0.010, 0.019, 0.020
8.740, 0.005, 0.009, 0.012
8.756, -0.007, -0.008, -0.011
8.774, -0.001, 0.001, 0.001
8.790, 0.001, 0.005, 0.004
8.806, 0.000, -0.003, -0.003
8.825, -0.005, -0.011, -0.012
8.839, -0.001, -0.002, -0.002
8.856, 0.001, 0.010, 0.016
8.873, -0.001, -0.002, -0.003
8.889, 0.000, 0.004, 0.006
8.906, -0.001, -0.008, -0.011
8.923, 0.000, 0.004, 0.007
8.940, -0.001, -0.004, -0.005
8.956, 0.002, 0.011, 0.019
8.973, 0.001, 0.002, 0.003
8.990, 0.001, 0.006, 0.010
9.006, -0.001, -0.006, -0.010
9.023, -0.000, 0.000, 0.000
9.040, -0.000, 0.000, -0.000
9.056, 0.000, -0.001, 0.000
9.073, 0.000, -0.000, -0.001
9.090, 0.002, 0.005, 0.009
9.106, -0.001, -0.004, -0.010
9.123, -0.001, -0.005, -0.009
9.139, -0.001, -0.004, -0.010
9.156, 0.001, -0.002, -0.001
9.173, -0.001, -0.005, -0.009
9.190, 0.000, -0.004, -0.006
9.206, 0.000, -0.004, -0.005
9.223, 0.000, -0.003, -0.004
9.240, -0.001, -0.009, -0.014
9.256, -0.001, -0.002, -0.002
9.273, 0.000, 0.000, -0.000
9.290, 0.000, 0.000, 0.001
9.306, 0.000, -0.000, -0.001
9.323, 0.000, -0.001, -0.000
9.340, 0.001, 0.002, 0.002
9.356, -0.000, -0.002, -0.002
9.373, 0.001, 0.003, 0.006
9.390, -0.002, -0.004, -0.005
9.406, 0.002, 0.004, 0.005
9.423, -0.000, -0.004, -0.006
9.440, 0.003, 0.002, 0.005
9.456, 0.001, 0.006, 0.012
9.473, 0.001, 0.003, 0.005
9.490, -0.001, 0.001, 0.003
9.506, -0.001, -0.006, -0.009
9.523, -0.000, -0.000, -0.000
9.540, 0.000, 0.000, 0.000
9.556, 0.002, 0.009, 0.015
9.573, 0.002, 0.007, 0.010
9.590, 0.001, 0.003, 0.006
9.606, 0.001, 0.005, 0.009
9.623, 0.001, 0.005, 0.009
9.640, 0.000, 0.005, 0.008
9.657, 0.001, -0.000, -0.003
9.673, 0.004, 0.008, 0.009
9.690, 0.001, 0.002, 0.003
9.706, -0.000, -0.002, -0.003
9.723, -0.004, -0.008, -0.009
9.740, 0.000, 0.002, 0.001
9.760, -0.000, -0.000, -0.001
9.773, 0.001, -0.001, -0.002
9.790, 0.000, -0.001, -0.002
9.806, 0.002, 0.002, 0.006
9.823, -0.001, 0.003, 0.003
9.840, 0.002, -0.002, 0.002
9.857, 0.000, 0.003, 0.003
9.873, 0.004, 0.006, 0.014
9.890, 0.001, 0.006, 0.006
9.906, -0.001, 0.000, 0.000
9.923, 0.005, 0.009, 0.009
9.940, 0.000, 0.000, 0.001
9.956, -0.001, -0.003, -0.005
9.973, -0.006, -0.011, -0.012
9.990, -0.001, -0.001, -0.002
10.006, -0.001, -0.002, -0.004
10.023, -0.002, -0.007, -0.013
10.040, -0.001, -0.002, -0.003
10.056, 0.001, 0.008, 0.014
10.073, -0.000, 0.003, 0.007
10.090, -0.000, 0.007, 0.012
10.106, 0.000, -0.000, 0.001
10.123, 0.000, 0.004, 0.004
10.140, -0.001, -0.007, -0.009
10.156, 0.001, 0.006, 0.010
10.173, 0.002, 0.004, 0.009
10.190, 0.001, 0.007, 0.009
10.206, -0.003, -0.003, -0.008
10.223, -0.001, 0.006, 0.007
10.240, -0.000, 0.008, 0.010
10.256, 0.001, -0.010, -0.012
10.273, -0.001, -0.015, -0.021
10.290, -0.001, -0.016, -0.021
10.306, 0.002, 0.004, 0.005
10.323, 0.001, 0.002, 0.002
10.340, 0.001, 0.002, 0.001
10.356, 0.001, 0.003, 0.004
10.373, 0.001, 0.002, 0.003
10.390, 0.000, 0.003, 0.004
10.406, -0.001, 0.005, 0.004
10.423, 0.000, 0.004, 0.004
10.440, 0.000, 0.004, 0.003
10.456, 0.001, -0.004, -0.002
10.473, 0.000, -0.000, 0.000
10.490, 0.000, -0.000, 0.002
10.506, -0.000, 0.001, 0.000
10.523, -0.000, 0.001, 0.001
10.540, 0.001, 0.004, 0.002
10.556, -0.000, 0.011, 0.016
10.573, -0.000, 0.005, 0.006
10.590, -0.001, 0.001, 0.004
10.606, -0.001, -0.004, -0.009
10.623, 0.000, 0.003, 0.004
10.640, -0.001, 0.001, 0.001
10.656, 0.001, -0.002, -0.002
10.673, -0.001, -0.002, -0.003
10.690, 0.000, -0.001, -0.000
10.706, -0.001, 0.001, 0.000
10.723, -0.000, 0.000, -0.001
10.740, -0.000, 0.001, -0.001
10.756, 0.002, 0.005, 0.005
10.773, 0.001, 0.004, 0.003
10.790, 0.001, 0.002, 0.002
10.806, 0.001, 0.008, 0.014
10.823, 0.002, 0.011, 0.017
10.840, -0.000, 0.007, 0.008
10.856, 0.002, -0.004, -0.003
10.873, 0.002, 0.000, 0.003
10.890, 0.001, 0.000, 0.001
10.906, 0.001, 0.005, 0.007
10.923, 0.003, 0.000, 0.005
10.940, 0.005, 0.002, 0.010
10.956, -0.001, -0.006, -0.008
10.973, -0.001, -0.002, -0.004
10.990, 0.000, -0.004, -0.006
11.007, 0.000, 0.003, 0.004
11.024, -0.001, 0.001, 0.001
11.040, -0.001, 0.002, 0.003
11.056, 0.000, 0.007, 0.013
11.073, 0.000, 0.002, 0.006
11.090, 0.000, 0.002, 0.005
11.106, -0.001, -0.006, -0.014
11.123, -0.002, -0.005, -0.012
11.140, -0.003, 0.001, -0.004
11.156, 0.001, 0.010, 0.019
11.173, 0.001, 0.005, 0.008
11.190, 0.002, 0.002, 0.007
11.206, 0.002, 0.004, 0.009
11.223, 0.003, 0.006, 0.010
11.240, 0.002, 0.004, 0.008
11.256, -0.001, 0.011, 0.012
11.273, 0.000, 0.008, 0.012
11.290, -0.000, 0.009, 0.012
11.306, 0.009, 0.022, 0.026
11.323, 0.004, 0.018, 0.023
11.340, 0.004, 0.013, 0.017
11.356, -0.005, -0.015, -0.020
11.373, 0.000, -0.007, -0.010
11.390, 0.000, 0.002, 0.000
11.406, 0.001, 0.014, 0.019
11.423, 0.001, 0.007, 0.010
11.440, -0.000, 0.007, 0.012
11.456, 0.000, -0.006, -0.008
11.473, 0.001, -0.002, -0.001
11.490, 0.003, -0.004, -0.003
11.508, 0.001, -0.001, -0.002
11.523, -0.001, 0.002, 0.001
11.540, -0.001, 0.002, 0.000
11.556, 0.001, 0.014, 0.019
11.573, 0.001, 0.004, 0.007
11.590, 0.001, 0.005, 0.008
11.606, -0.002, -0.005, -0.010
11.623, -0.001, 0.002, 0.000
11.640, -0.000, 0.004, 0.003
11.656, 0.001, 0.012, 0.018
11.673, -0.000, 0.010, 0.012
11.690, -0.002, 0.005, 0.006
11.706, 0.001, 0.006, 0.010
11.723, 0.002, 0.004, 0.008
11.740, 0.002, 0.005, 0.008
11.756, 0.002, 0.002, 0.007
11.773, -0.000, 0.006, 0.010
11.790, 0.002, 0.010, 0.019
11.806, 0.000, 0.000, -0.001
11.825, 0.000, 0.000, 0.000
11.839, 0.000, 0.001, -0.001
11.856, -0.003, -0.008, -0.016
11.873, -0.004, -0.004, -0.012
11.890, -0.001, -0.005, -0.007
11.906, -0.000, 0.009, 0.009
11.923, 0.001, -0.001, 0.001
11.940, -0.005, 0.002, -0.009
11.956, 0.003, -0.004, -0.001
11.973, 0.003, 0.008, 0.013
11.989, 0.006, 0.003, 0.014
12.007, -0.002, -0.009, -0.013
12.023, -0.000, -0.009, -0.011
12.039, -0.001, -0.006, -0.011
12.056, 0.000, -0.008, -0.010
12.073, -0.001, -0.005, -0.008
12.090, 0.000, -0.011, -0.015
12.106, -0.000, -0.002, -0.003
12.123, 0.000, -0.004, -0.004
12.140, -0.000, -0.002, -0.002
12.156, 0.001, 0.009, 0.016
12.173, -0.001, -0.001, -0.001
12.190, -0.001, 0.003, 0.004
12.206, -0.001, -0.008, -0.009
12.223, 0.001, 0.001, 0.002
12.240, -0.000, -0.004, -0.002
12.256, -0.003, 0.004, -0.002
12.273, -0.001, 0.001, 0.000
12.290, -0.000, 0.007, 0.008
12.306, -0.003, -0.004, -0.010
